sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187607.1,BestRefSeq,CDS,593023,593115,593024,593116,RRN3,54700,NP_060897.3, 
NT_187607.1,BestRefSeq,CDS,594808,594946,594809,594947,RRN3,54700,NP_060897.3, 
NT_187607.1,BestRefSeq,CDS,596589,596719,596590,596720,RRN3,54700,NP_060897.3, 
NT_187607.1,BestRefSeq,CDS,598417,598547,598418,598548,RRN3,54700,NP_060897.3, 
NT_187607.1,BestRefSeq,CDS,599414,599598,599415,599599,RRN3,54700,NP_060897.3, 
NT_187607.1,BestRefSeq,CDS,601391,601499,601392,601500,RRN3,54700,NP_060897.3, 
NT_187607.1,BestRefSeq,CDS,604307,604459,604308,604460,RRN3,54700,NP_060897.3, 
NT_187607.1,BestRefSeq,CDS,606396,606483,606397,606484,RRN3,54700,NP_060897.3, 
NT_187607.1,BestRefSeq,CDS,607774,607935,607775,607936,RRN3,54700,NP_060897.3, 
NT_187607.1,BestRefSeq,gene,613604,631829,613605,631830,NTAN1,123803,, 
NT_187607.1,BestRefSeq,mRNA,613604,631829,613605,631830,NTAN1,123803,NM_173474.4, 
NT_187607.1,BestRefSeq,exon,613604,613787,613605,613788,NTAN1,123803,NM_173474.4, 
NT_187607.1,BestRefSeq,exon,621579,621681,621580,621682,NTAN1,123803,NM_173474.4, 
NT_187607.1,BestRefSeq,exon,621758,621823,621759,621824,NTAN1,123803,NM_173474.4, 
NT_187607.1,BestRefSeq,exon,622128,622236,622129,622237,NTAN1,123803,NM_173474.4, 
NT_187607.1,BestRefSeq,exon,625270,625343,625271,625344,NTAN1,123803,NM_173474.4, 
NT_187607.1,BestRefSeq,exon,628010,628063,628011,628064,NTAN1,123803,NM_173474.4, 
NT_187607.1,BestRefSeq,exon,628565,628618,628566,628619,NTAN1,123803,NM_173474.4, 
NT_187607.1,BestRefSeq,exon,629620,629717,629621,629718,NTAN1,123803,NM_173474.4, 
NT_187607.1,BestRefSeq,exon,630999,631112,631000,631113,NTAN1,123803,NM_173474.4, 
NT_187607.1,BestRefSeq,exon,631476,631829,631477,631830,NTAN1,123803,NM_173474.4, 
NT_187607.1,BestRefSeq,CDS,613707,613787,613708,613788,NTAN1,123803,NP_775745.1, 
NT_187607.1,BestRefSeq,CDS,621579,621681,621580,621682,NTAN1,123803,NP_775745.1, 
NT_187607.1,BestRefSeq,CDS,621758,621823,621759,621824,NTAN1,123803,NP_775745.1, 
NT_187607.1,BestRefSeq,CDS,622128,622236,622129,622237,NTAN1,123803,NP_775745.1, 
NT_187607.1,BestRefSeq,CDS,625270,625343,625271,625344,NTAN1,123803,NP_775745.1, 
NT_187607.1,BestRefSeq,CDS,628010,628063,628011,628064,NTAN1,123803,NP_775745.1, 
NT_187607.1,BestRefSeq,CDS,628565,628618,628566,628619,NTAN1,123803,NP_775745.1, 
NT_187607.1,BestRefSeq,CDS,629620,629717,629621,629718,NTAN1,123803,NP_775745.1, 
NT_187607.1,BestRefSeq,CDS,630999,631112,631000,631113,NTAN1,123803,NP_775745.1, 
NT_187607.1,BestRefSeq,CDS,631476,631655,631477,631656,NTAN1,123803,NP_775745.1, 
NT_187607.1,BestRefSeq,mRNA,613604,631829,613605,631830,NTAN1,123803,NM_001270766.2, 
NT_187607.1,BestRefSeq,exon,613604,613787,613605,613788,NTAN1,123803,NM_001270766.2, 
NT_187607.1,BestRefSeq,exon,621758,621823,621759,621824,NTAN1,123803,NM_001270766.2, 
NT_187607.1,BestRefSeq,exon,622128,622236,622129,622237,NTAN1,123803,NM_001270766.2, 
NT_187607.1,BestRefSeq,exon,625270,625343,625271,625344,NTAN1,123803,NM_001270766.2, 
NT_187607.1,BestRefSeq,exon,628010,628063,628011,628064,NTAN1,123803,NM_001270766.2, 
NT_187607.1,BestRefSeq,exon,628565,628618,628566,628619,NTAN1,123803,NM_001270766.2, 
NT_187607.1,BestRefSeq,exon,629620,629717,629621,629718,NTAN1,123803,NM_001270766.2, 
NT_187607.1,BestRefSeq,exon,630999,631112,631000,631113,NTAN1,123803,NM_001270766.2, 
NT_187607.1,BestRefSeq,exon,631476,631829,631477,631830,NTAN1,123803,NM_001270766.2, 
NT_187607.1,BestRefSeq,CDS,622193,622236,622194,622237,NTAN1,123803,NP_001257695.1, 
NT_187607.1,BestRefSeq,CDS,625270,625343,625271,625344,NTAN1,123803,NP_001257695.1, 
NT_187607.1,BestRefSeq,CDS,628010,628063,628011,628064,NTAN1,123803,NP_001257695.1, 
NT_187607.1,BestRefSeq,CDS,628565,628618,628566,628619,NTAN1,123803,NP_001257695.1, 
NT_187607.1,BestRefSeq,CDS,629620,629717,629621,629718,NTAN1,123803,NP_001257695.1, 
NT_187607.1,BestRefSeq,CDS,630999,631112,631000,631113,NTAN1,123803,NP_001257695.1, 
NT_187607.1,BestRefSeq,CDS,631476,631655,631477,631656,NTAN1,123803,NP_001257695.1, 
NT_187607.1,BestRefSeq,mRNA,613604,631829,613605,631830,NTAN1,123803,NM_001270767.2, 
NT_187607.1,BestRefSeq,exon,613604,613787,613605,613788,NTAN1,123803,NM_001270767.2, 
NT_187607.1,BestRefSeq,exon,622128,622236,622129,622237,NTAN1,123803,NM_001270767.2, 
NT_187607.1,BestRefSeq,exon,625270,625343,625271,625344,NTAN1,123803,NM_001270767.2, 
NT_187607.1,BestRefSeq,exon,628010,628063,628011,628064,NTAN1,123803,NM_001270767.2, 
NT_187607.1,BestRefSeq,exon,628565,628618,628566,628619,NTAN1,123803,NM_001270767.2, 
NT_187607.1,BestRefSeq,exon,629620,629717,629621,629718,NTAN1,123803,NM_001270767.2, 
NT_187607.1,BestRefSeq,exon,630999,631112,631000,631113,NTAN1,123803,NM_001270767.2, 
NT_187607.1,BestRefSeq,exon,631476,631829,631477,631830,NTAN1,123803,NM_001270767.2, 
NT_187607.1,BestRefSeq,CDS,622193,622236,622194,622237,NTAN1,123803,NP_001257696.1, 
NT_187607.1,BestRefSeq,CDS,625270,625343,625271,625344,NTAN1,123803,NP_001257696.1, 
NT_187607.1,BestRefSeq,CDS,628010,628063,628011,628064,NTAN1,123803,NP_001257696.1, 
NT_187607.1,BestRefSeq,CDS,628565,628618,628566,628619,NTAN1,123803,NP_001257696.1, 
NT_187607.1,BestRefSeq,CDS,629620,629717,629621,629718,NTAN1,123803,NP_001257696.1, 
NT_187607.1,BestRefSeq,CDS,630999,631112,631000,631113,NTAN1,123803,NP_001257696.1, 
NT_187607.1,BestRefSeq,CDS,631476,631655,631477,631656,NTAN1,123803,NP_001257696.1, 
NT_187607.1,BestRefSeq,gene,659286,659362,659287,659363,MIR1972-2,100422922,, 
NT_187607.1,BestRefSeq,primary_transcript,659286,659362,659287,659363,MIR1972-2,100422922,NR_036265.1, 
NT_187607.1,BestRefSeq,exon,659286,659362,659287,659363,MIR1972-2,100422922,NR_036265.1, 
NT_187607.1,BestRefSeq,miRNA,659333,659354,659334,659355,MIR1972-2,100422922,, 
NT_187607.1,BestRefSeq,exon,659333,659354,659334,659355,MIR1972-2,100422922,, 
NT_187607.1,Curated Genomic,pseudogene,679000,681680,679001,681681,LOC102724984,102724984,, 
NT_187607.1,BestRefSeq,gene,705066,760108,705067,760109,PKD1,5310,, 
NT_187607.1,BestRefSeq,mRNA,705066,760108,705067,760109,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,759728,760108,759729,760109,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,759678,759726,759679,759727,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,753975,754046,753976,754047,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,753782,753853,753783,753854,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,753344,753513,753345,753514,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,752460,753131,752461,753132,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,752158,752341,752159,752342,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,751503,751723,751504,751724,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,751199,751314,751200,751315,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,750662,750788,750663,750789,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,750059,750306,750060,750307,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,748830,749585,748831,749586,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,747800,747931,747801,747932,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,747434,747609,747435,747610,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,746944,747081,746945,747082,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,746929,746942,746930,746943,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,746890,746927,746891,746928,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,746855,746863,746856,746864,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,746815,746852,746816,746853,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,746767,746812,746768,746813,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,746003,746004,746004,746005,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,745995,746000,745996,746001,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,745983,745992,745984,745993,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,745710,745853,745711,745854,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,745303,745582,745304,745583,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,744996,745209,744997,745210,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,744770,744929,744771,744930,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,744227,744379,744228,744380,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,741237,741381,741238,741382,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,740036,740485,740037,740486,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,739866,740033,739867,740034,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,739414,739570,739415,739571,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,738981,739233,738982,739234,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,738661,738856,738662,738857,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,736995,737165,736996,737166,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,736765,736908,736766,736909,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,736460,736670,736461,736671,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,736243,736369,736244,736370,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,734460,734576,734461,734577,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,734339,734388,734340,734389,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,734030,734114,734031,734115,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,729215,729223,729216,729224,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,729204,729212,729205,729213,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,724731,724745,724732,724746,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,716967,716967,716968,716968,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,716957,716964,716958,716965,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,713097,713117,713098,713118,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,709806,709809,709807,709810,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,709799,709803,709800,709804,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,exon,705066,705077,705067,705078,PKD1,5310,NM_000296.4, 
NT_187607.1,BestRefSeq,CDS,759728,759899,759729,759900,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,759678,759726,759679,759727,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,753975,754046,753976,754047,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,753782,753853,753783,753854,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,753344,753513,753345,753514,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,752460,753131,752461,753132,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,752158,752341,752159,752342,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,751503,751723,751504,751724,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,751199,751314,751200,751315,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,750662,750788,750663,750789,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,750059,750306,750060,750307,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,748830,749585,748831,749586,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,747800,747931,747801,747932,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,747434,747609,747435,747610,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,746944,747081,746945,747082,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,746929,746942,746930,746943,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,746890,746927,746891,746928,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,746855,746863,746856,746864,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,746815,746852,746816,746853,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,746767,746812,746768,746813,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,746003,746004,746004,746005,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,745995,746000,745996,746001,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,745983,745992,745984,745993,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,745710,745853,745711,745854,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,745303,745582,745304,745583,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,744996,745209,744997,745210,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,744770,744929,744771,744930,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,744227,744379,744228,744380,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,741237,741381,741238,741382,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,740036,740485,740037,740486,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,739866,740033,739867,740034,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,739414,739570,739415,739571,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,738981,739233,738982,739234,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,738661,738856,738662,738857,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,736995,737165,736996,737166,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,736765,736908,736766,736909,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,736460,736670,736461,736671,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,736243,736369,736244,736370,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,734460,734576,734461,734577,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,734339,734388,734340,734389,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,734030,734114,734031,734115,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,729215,729223,729216,729224,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,729204,729212,729205,729213,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,724731,724745,724732,724746,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,716967,716967,716968,716968,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,716957,716964,716958,716965,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,713097,713117,713098,713118,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,709806,709809,709807,709810,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,CDS,709799,709803,709800,709804,PKD1,5310,NP_000287.4, 
NT_187607.1,BestRefSeq,mRNA,705066,760108,705067,760109,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,759728,760108,759729,760109,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,759678,759726,759679,759727,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,753975,754046,753976,754047,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,753782,753853,753783,753854,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,753344,753513,753345,753514,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,752460,753131,752461,753132,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,752158,752341,752159,752342,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,751503,751723,751504,751724,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,751199,751314,751200,751315,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,750662,750788,750663,750789,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,750059,750306,750060,750307,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,748830,749585,748831,749586,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,747800,747931,747801,747932,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,747434,747609,747435,747610,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,746944,747081,746945,747082,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,746929,746942,746930,746943,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,746890,746927,746891,746928,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,746855,746863,746856,746864,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,746815,746852,746816,746853,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,746767,746812,746768,746813,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,746003,746004,746004,746005,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,745995,746000,745996,746001,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,745983,745992,745984,745993,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,745710,745853,745711,745854,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,745303,745582,745304,745583,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,744996,745209,744997,745210,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,744770,744929,744771,744930,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,744227,744379,744228,744380,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,741237,741381,741238,741382,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,740036,740485,740037,740486,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,739866,740033,739867,740034,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,739414,739570,739415,739571,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,738981,739233,738982,739234,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,738661,738856,738662,738857,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,736995,737165,736996,737166,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,736765,736908,736766,736909,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,736460,736670,736461,736671,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,736243,736369,736244,736370,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,734460,734576,734461,734577,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,734339,734391,734340,734392,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,734030,734114,734031,734115,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,729215,729223,729216,729224,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,729204,729212,729205,729213,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,724731,724745,724732,724746,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,716967,716967,716968,716968,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,716957,716964,716958,716965,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,713097,713117,713098,713118,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,709806,709809,709807,709810,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,709799,709803,709800,709804,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,exon,705066,705077,705067,705078,PKD1,5310,NM_001009944.3, 
NT_187607.1,BestRefSeq,CDS,759728,759899,759729,759900,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,759678,759726,759679,759727,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,753975,754046,753976,754047,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,753782,753853,753783,753854,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,753344,753513,753345,753514,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,752460,753131,752461,753132,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,752158,752341,752159,752342,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,751503,751723,751504,751724,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,751199,751314,751200,751315,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,750662,750788,750663,750789,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,750059,750306,750060,750307,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,748830,749585,748831,749586,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,747800,747931,747801,747932,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,747434,747609,747435,747610,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,746944,747081,746945,747082,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,746929,746942,746930,746943,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,746890,746927,746891,746928,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,746855,746863,746856,746864,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,746815,746852,746816,746853,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,746767,746812,746768,746813,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,746003,746004,746004,746005,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,745995,746000,745996,746001,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,745983,745992,745984,745993,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,745710,745853,745711,745854,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,745303,745582,745304,745583,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,744996,745209,744997,745210,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,744770,744929,744771,744930,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,744227,744379,744228,744380,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,741237,741381,741238,741382,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,740036,740485,740037,740486,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,739866,740033,739867,740034,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,739414,739570,739415,739571,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,738981,739233,738982,739234,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,738661,738856,738662,738857,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,736995,737165,736996,737166,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,736765,736908,736766,736909,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,736460,736670,736461,736671,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,736243,736369,736244,736370,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,734460,734576,734461,734577,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,734339,734391,734340,734392,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,734030,734114,734031,734115,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,729215,729223,729216,729224,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,729204,729212,729205,729213,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,724731,724745,724732,724746,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,716967,716967,716968,716968,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,716957,716964,716958,716965,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,713097,713117,713098,713118,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,709806,709809,709807,709810,PKD1,5310,NP_001009944.3, 
NT_187607.1,BestRefSeq,CDS,709799,709803,709800,709804,PKD1,5310,NP_001009944.3, 
NT_187607.1,Gnomon,gene,717624,732322,717625,732323,NPIPA2,642799,, 
NT_187607.1,Gnomon,transcript,717941,731395,717942,731396,NPIPA2,642799,XR_006652817.1, 
