sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_003315917.2,BestRefSeq,exon,972436,972539,972437,972540,GTF2H2C_2,730394,NM_001354438.3, 
NW_003315917.2,BestRefSeq,exon,971777,971879,971778,971880,GTF2H2C_2,730394,NM_001354438.3, 
NW_003315917.2,BestRefSeq,exon,967802,967841,967803,967842,GTF2H2C_2,730394,NM_001354438.3, 
NW_003315917.2,BestRefSeq,exon,965641,966090,965642,966091,GTF2H2C_2,730394,NM_001354438.3, 
NW_003315917.2,BestRefSeq,CDS,992958,993013,992959,993014,GTF2H2C_2,730394,NP_001341367.1, 
NW_003315917.2,BestRefSeq,CDS,991938,992015,991939,992016,GTF2H2C_2,730394,NP_001341367.1, 
NW_003315917.2,BestRefSeq,CDS,991522,991558,991523,991559,GTF2H2C_2,730394,NP_001341367.1, 
NW_003315917.2,BestRefSeq,CDS,991094,991180,991095,991181,GTF2H2C_2,730394,NP_001341367.1, 
NW_003315917.2,BestRefSeq,CDS,990370,990420,990371,990421,GTF2H2C_2,730394,NP_001341367.1, 
NW_003315917.2,BestRefSeq,CDS,989940,989994,989941,989995,GTF2H2C_2,730394,NP_001341367.1, 
NW_003315917.2,BestRefSeq,CDS,985595,985700,985596,985701,GTF2H2C_2,730394,NP_001341367.1, 
NW_003315917.2,BestRefSeq,CDS,979328,979418,979329,979419,GTF2H2C_2,730394,NP_001341367.1, 
NW_003315917.2,BestRefSeq,CDS,979022,979109,979023,979110,GTF2H2C_2,730394,NP_001341367.1, 
NW_003315917.2,BestRefSeq,CDS,978266,978373,978267,978374,GTF2H2C_2,730394,NP_001341367.1, 
NW_003315917.2,BestRefSeq,CDS,975701,975764,975702,975765,GTF2H2C_2,730394,NP_001341367.1, 
NW_003315917.2,BestRefSeq,CDS,972436,972539,972437,972540,GTF2H2C_2,730394,NP_001341367.1, 
NW_003315917.2,BestRefSeq,CDS,971777,971879,971778,971880,GTF2H2C_2,730394,NP_001341367.1, 
NW_003315917.2,BestRefSeq,CDS,967802,967841,967803,967842,GTF2H2C_2,730394,NP_001341367.1, 
NW_003315917.2,BestRefSeq,CDS,965971,966090,965972,966091,GTF2H2C_2,730394,NP_001341367.1, 
NW_003315917.2,BestRefSeq,mRNA,965641,997921,965642,997922,GTF2H2C_2,730394,NM_001354437.3, 
NW_003315917.2,BestRefSeq,exon,997739,997921,997740,997922,GTF2H2C_2,730394,NM_001354437.3, 
NW_003315917.2,BestRefSeq,exon,992958,993046,992959,993047,GTF2H2C_2,730394,NM_001354437.3, 
NW_003315917.2,BestRefSeq,exon,991938,992015,991939,992016,GTF2H2C_2,730394,NM_001354437.3, 
NW_003315917.2,BestRefSeq,exon,991522,991558,991523,991559,GTF2H2C_2,730394,NM_001354437.3, 
NW_003315917.2,BestRefSeq,exon,991094,991180,991095,991181,GTF2H2C_2,730394,NM_001354437.3, 
NW_003315917.2,BestRefSeq,exon,990370,990420,990371,990421,GTF2H2C_2,730394,NM_001354437.3, 
NW_003315917.2,BestRefSeq,exon,989940,989994,989941,989995,GTF2H2C_2,730394,NM_001354437.3, 
NW_003315917.2,BestRefSeq,exon,985595,985700,985596,985701,GTF2H2C_2,730394,NM_001354437.3, 
NW_003315917.2,BestRefSeq,exon,979328,979418,979329,979419,GTF2H2C_2,730394,NM_001354437.3, 
NW_003315917.2,BestRefSeq,exon,979022,979109,979023,979110,GTF2H2C_2,730394,NM_001354437.3, 
NW_003315917.2,BestRefSeq,exon,978266,978373,978267,978374,GTF2H2C_2,730394,NM_001354437.3, 
NW_003315917.2,BestRefSeq,exon,975701,975764,975702,975765,GTF2H2C_2,730394,NM_001354437.3, 
NW_003315917.2,BestRefSeq,exon,972436,972539,972437,972540,GTF2H2C_2,730394,NM_001354437.3, 
NW_003315917.2,BestRefSeq,exon,971777,971879,971778,971880,GTF2H2C_2,730394,NM_001354437.3, 
NW_003315917.2,BestRefSeq,exon,967802,967841,967803,967842,GTF2H2C_2,730394,NM_001354437.3, 
NW_003315917.2,BestRefSeq,exon,965641,966090,965642,966091,GTF2H2C_2,730394,NM_001354437.3, 
NW_003315917.2,BestRefSeq,CDS,992958,993013,992959,993014,GTF2H2C_2,730394,NP_001341366.1, 
NW_003315917.2,BestRefSeq,CDS,991938,992015,991939,992016,GTF2H2C_2,730394,NP_001341366.1, 
NW_003315917.2,BestRefSeq,CDS,991522,991558,991523,991559,GTF2H2C_2,730394,NP_001341366.1, 
NW_003315917.2,BestRefSeq,CDS,991094,991180,991095,991181,GTF2H2C_2,730394,NP_001341366.1, 
NW_003315917.2,BestRefSeq,CDS,990370,990420,990371,990421,GTF2H2C_2,730394,NP_001341366.1, 
NW_003315917.2,BestRefSeq,CDS,989940,989994,989941,989995,GTF2H2C_2,730394,NP_001341366.1, 
NW_003315917.2,BestRefSeq,CDS,985595,985700,985596,985701,GTF2H2C_2,730394,NP_001341366.1, 
NW_003315917.2,BestRefSeq,CDS,979328,979418,979329,979419,GTF2H2C_2,730394,NP_001341366.1, 
NW_003315917.2,BestRefSeq,CDS,979022,979109,979023,979110,GTF2H2C_2,730394,NP_001341366.1, 
NW_003315917.2,BestRefSeq,CDS,978266,978373,978267,978374,GTF2H2C_2,730394,NP_001341366.1, 
NW_003315917.2,BestRefSeq,CDS,975701,975764,975702,975765,GTF2H2C_2,730394,NP_001341366.1, 
NW_003315917.2,BestRefSeq,CDS,972436,972539,972437,972540,GTF2H2C_2,730394,NP_001341366.1, 
NW_003315917.2,BestRefSeq,CDS,971777,971879,971778,971880,GTF2H2C_2,730394,NP_001341366.1, 
NW_003315917.2,BestRefSeq,CDS,967802,967841,967803,967842,GTF2H2C_2,730394,NP_001341366.1, 
NW_003315917.2,BestRefSeq,CDS,965971,966090,965972,966091,GTF2H2C_2,730394,NP_001341366.1, 
NW_003315917.2,BestRefSeq,mRNA,965641,997921,965642,997922,GTF2H2C_2,730394,NM_001042490.6, 
NW_003315917.2,BestRefSeq,exon,997739,997921,997740,997922,GTF2H2C_2,730394,NM_001042490.6, 
NW_003315917.2,BestRefSeq,exon,995375,995472,995376,995473,GTF2H2C_2,730394,NM_001042490.6, 
NW_003315917.2,BestRefSeq,exon,992958,993046,992959,993047,GTF2H2C_2,730394,NM_001042490.6, 
NW_003315917.2,BestRefSeq,exon,991938,992015,991939,992016,GTF2H2C_2,730394,NM_001042490.6, 
NW_003315917.2,BestRefSeq,exon,991522,991558,991523,991559,GTF2H2C_2,730394,NM_001042490.6, 
NW_003315917.2,BestRefSeq,exon,991094,991180,991095,991181,GTF2H2C_2,730394,NM_001042490.6, 
NW_003315917.2,BestRefSeq,exon,990370,990420,990371,990421,GTF2H2C_2,730394,NM_001042490.6, 
NW_003315917.2,BestRefSeq,exon,989940,989994,989941,989995,GTF2H2C_2,730394,NM_001042490.6, 
NW_003315917.2,BestRefSeq,exon,985595,985700,985596,985701,GTF2H2C_2,730394,NM_001042490.6, 
NW_003315917.2,BestRefSeq,exon,979328,979418,979329,979419,GTF2H2C_2,730394,NM_001042490.6, 
NW_003315917.2,BestRefSeq,exon,979022,979109,979023,979110,GTF2H2C_2,730394,NM_001042490.6, 
NW_003315917.2,BestRefSeq,exon,978266,978373,978267,978374,GTF2H2C_2,730394,NM_001042490.6, 
NW_003315917.2,BestRefSeq,exon,975701,975764,975702,975765,GTF2H2C_2,730394,NM_001042490.6, 
NW_003315917.2,BestRefSeq,exon,972436,972539,972437,972540,GTF2H2C_2,730394,NM_001042490.6, 
NW_003315917.2,BestRefSeq,exon,971777,971879,971778,971880,GTF2H2C_2,730394,NM_001042490.6, 
NW_003315917.2,BestRefSeq,exon,967802,967841,967803,967842,GTF2H2C_2,730394,NM_001042490.6, 
NW_003315917.2,BestRefSeq,exon,965641,966090,965642,966091,GTF2H2C_2,730394,NM_001042490.6, 
NW_003315917.2,BestRefSeq,CDS,992958,993013,992959,993014,GTF2H2C_2,730394,NP_001035955.1, 
NW_003315917.2,BestRefSeq,CDS,991938,992015,991939,992016,GTF2H2C_2,730394,NP_001035955.1, 
NW_003315917.2,BestRefSeq,CDS,991522,991558,991523,991559,GTF2H2C_2,730394,NP_001035955.1, 
NW_003315917.2,BestRefSeq,CDS,991094,991180,991095,991181,GTF2H2C_2,730394,NP_001035955.1, 
NW_003315917.2,BestRefSeq,CDS,990370,990420,990371,990421,GTF2H2C_2,730394,NP_001035955.1, 
NW_003315917.2,BestRefSeq,CDS,989940,989994,989941,989995,GTF2H2C_2,730394,NP_001035955.1, 
NW_003315917.2,BestRefSeq,CDS,985595,985700,985596,985701,GTF2H2C_2,730394,NP_001035955.1, 
NW_003315917.2,BestRefSeq,CDS,979328,979418,979329,979419,GTF2H2C_2,730394,NP_001035955.1, 
NW_003315917.2,BestRefSeq,CDS,979022,979109,979023,979110,GTF2H2C_2,730394,NP_001035955.1, 
NW_003315917.2,BestRefSeq,CDS,978266,978373,978267,978374,GTF2H2C_2,730394,NP_001035955.1, 
NW_003315917.2,BestRefSeq,CDS,975701,975764,975702,975765,GTF2H2C_2,730394,NP_001035955.1, 
NW_003315917.2,BestRefSeq,CDS,972436,972539,972437,972540,GTF2H2C_2,730394,NP_001035955.1, 
NW_003315917.2,BestRefSeq,CDS,971777,971879,971778,971880,GTF2H2C_2,730394,NP_001035955.1, 
NW_003315917.2,BestRefSeq,CDS,967802,967841,967803,967842,GTF2H2C_2,730394,NP_001035955.1, 
NW_003315917.2,BestRefSeq,CDS,965971,966090,965972,966091,GTF2H2C_2,730394,NP_001035955.1, 
NW_003315917.2,BestRefSeq,pseudogene,1004448,1023335,1004449,1023336,OCLNP1,647859,, 
NW_003315917.2,BestRefSeq,transcript,1004448,1023335,1004449,1023336,OCLNP1,647859,NR_026578.1, 
NW_003315917.2,BestRefSeq,exon,1023312,1023335,1023313,1023336,OCLNP1,647859,NR_026578.1, 
NW_003315917.2,BestRefSeq,exon,1013023,1013238,1013024,1013239,OCLNP1,647859,NR_026578.1, 
NW_003315917.2,BestRefSeq,exon,1010043,1010214,1010044,1010215,OCLNP1,647859,NR_026578.1, 
NW_003315917.2,BestRefSeq,exon,1006556,1006597,1006557,1006598,OCLNP1,647859,NR_026578.1, 
NW_003315917.2,BestRefSeq,exon,1004448,1004571,1004449,1004572,OCLNP1,647859,NR_026578.1, 
NW_003315917.2,BestRefSeq,gene,1018878,1018981,1018879,1018982,SNORD13B-2,109617021,, 
NW_003315917.2,BestRefSeq,snoRNA,1018878,1018981,1018879,1018982,SNORD13B-2,109617021,NR_145756.1, 
NW_003315917.2,BestRefSeq,exon,1018878,1018981,1018879,1018982,SNORD13B-2,109617021,NR_145756.1, 
NW_003315917.2,Curated Genomic,pseudogene,1031319,1059006,1031320,1059007,NAIPP4,653406,, 
NW_003315917.2,Curated Genomic,exon,1031319,1033246,1031320,1033247,NAIPP4,653406,, 
NW_003315917.2,Curated Genomic,exon,1035007,1035174,1035008,1035175,NAIPP4,653406,, 
NW_003315917.2,Curated Genomic,exon,1038924,1041034,1038925,1041035,NAIPP4,653406,, 
NW_003315917.2,Curated Genomic,exon,1041893,1041950,1041894,1041951,NAIPP4,653406,, 
NW_003315917.2,Curated Genomic,exon,1042941,1043022,1042942,1043023,NAIPP4,653406,, 
NW_003315917.2,Curated Genomic,exon,1053875,1053974,1053876,1053975,NAIPP4,653406,, 
NW_003315917.2,Curated Genomic,exon,1056844,1056963,1056845,1056964,NAIPP4,653406,, 
NW_003315917.2,Curated Genomic,exon,1057238,1057289,1057239,1057290,NAIPP4,653406,, 
NW_003315917.2,Curated Genomic,exon,1058922,1059006,1058923,1059007,NAIPP4,653406,, 
NW_003315917.2,Curated Genomic,pseudogene,1063239,1063540,1063240,1063541,CDH12P4,100093626,, 
NW_003315917.2,Curated Genomic,pseudogene,1127875,1138341,1127876,1138342,GUSBP9,118126072,, 
NW_003315917.2,Gnomon,gene,1288391,1362372,1288392,1362373,LOC107986421,107986421,, 
NW_003315917.2,Gnomon,lnc_RNA,1288391,1362372,1288392,1362373,LOC107986421,107986421,XR_001756435.2, 
NW_003315917.2,Gnomon,exon,1288391,1289544,1288392,1289545,LOC107986421,107986421,XR_001756435.2, 
NW_003315917.2,Gnomon,exon,1290505,1290555,1290506,1290556,LOC107986421,107986421,XR_001756435.2, 
NW_003315917.2,Gnomon,exon,1300268,1300332,1300269,1300333,LOC107986421,107986421,XR_001756435.2, 
NW_003315917.2,Gnomon,exon,1307382,1307423,1307383,1307424,LOC107986421,107986421,XR_001756435.2, 
NW_003315917.2,Gnomon,exon,1349215,1349308,1349216,1349309,LOC107986421,107986421,XR_001756435.2, 
NW_003315917.2,Gnomon,exon,1356135,1356199,1356136,1356200,LOC107986421,107986421,XR_001756435.2, 
NW_003315917.2,Gnomon,exon,1362306,1362372,1362307,1362373,LOC107986421,107986421,XR_001756435.2, 
NW_003315917.2,Gnomon,lnc_RNA,1288391,1361548,1288392,1361549,LOC107986421,107986421,XR_001756433.2, 
NW_003315917.2,Gnomon,exon,1288391,1289544,1288392,1289545,LOC107986421,107986421,XR_001756433.2, 
NW_003315917.2,Gnomon,exon,1290505,1290555,1290506,1290556,LOC107986421,107986421,XR_001756433.2, 
NW_003315917.2,Gnomon,exon,1300268,1300332,1300269,1300333,LOC107986421,107986421,XR_001756433.2, 
NW_003315917.2,Gnomon,exon,1307382,1307423,1307383,1307424,LOC107986421,107986421,XR_001756433.2, 
NW_003315917.2,Gnomon,exon,1349215,1349308,1349216,1349309,LOC107986421,107986421,XR_001756433.2, 
NW_003315917.2,Gnomon,exon,1356135,1356199,1356136,1356200,LOC107986421,107986421,XR_001756433.2, 
NW_003315917.2,Gnomon,exon,1359597,1361548,1359598,1361549,LOC107986421,107986421,XR_001756433.2, 
NW_003315917.2,Gnomon,lnc_RNA,1288391,1361548,1288392,1361549,LOC107986421,107986421,XR_001756434.2, 
NW_003315917.2,Gnomon,exon,1288391,1289544,1288392,1289545,LOC107986421,107986421,XR_001756434.2, 
NW_003315917.2,Gnomon,exon,1290505,1290555,1290506,1290556,LOC107986421,107986421,XR_001756434.2, 
NW_003315917.2,Gnomon,exon,1300268,1300332,1300269,1300333,LOC107986421,107986421,XR_001756434.2, 
NW_003315917.2,Gnomon,exon,1307382,1307423,1307383,1307424,LOC107986421,107986421,XR_001756434.2, 
NW_003315917.2,Gnomon,exon,1356135,1356199,1356136,1356200,LOC107986421,107986421,XR_001756434.2, 
NW_003315917.2,Gnomon,exon,1359597,1361548,1359598,1361549,LOC107986421,107986421,XR_001756434.2, 
NW_003315917.2,Gnomon,lnc_RNA,1288391,1350201,1288392,1350202,LOC107986421,107986421,XR_001756431.2, 
NW_003315917.2,Gnomon,exon,1288391,1289544,1288392,1289545,LOC107986421,107986421,XR_001756431.2, 
NW_003315917.2,Gnomon,exon,1290505,1290555,1290506,1290556,LOC107986421,107986421,XR_001756431.2, 
NW_003315917.2,Gnomon,exon,1300268,1300332,1300269,1300333,LOC107986421,107986421,XR_001756431.2, 
NW_003315917.2,Gnomon,exon,1307382,1307423,1307383,1307424,LOC107986421,107986421,XR_001756431.2, 
NW_003315917.2,Gnomon,exon,1349215,1350201,1349216,1350202,LOC107986421,107986421,XR_001756431.2, 
NW_003315917.2,Gnomon,lnc_RNA,1288391,1350201,1288392,1350202,LOC107986421,107986421,XR_001756436.2, 
NW_003315917.2,Gnomon,exon,1288391,1289544,1288392,1289545,LOC107986421,107986421,XR_001756436.2, 
NW_003315917.2,Gnomon,exon,1290505,1290555,1290506,1290556,LOC107986421,107986421,XR_001756436.2, 
NW_003315917.2,Gnomon,exon,1307382,1307423,1307383,1307424,LOC107986421,107986421,XR_001756436.2, 
NW_003315917.2,Gnomon,exon,1349215,1350201,1349216,1350202,LOC107986421,107986421,XR_001756436.2, 
NW_003315917.2,Gnomon,lnc_RNA,1288391,1350201,1288392,1350202,LOC107986421,107986421,XR_001756432.2, 
NW_003315917.2,Gnomon,exon,1288391,1288930,1288392,1288931,LOC107986421,107986421,XR_001756432.2, 
NW_003315917.2,Gnomon,exon,1290505,1290555,1290506,1290556,LOC107986421,107986421,XR_001756432.2, 
NW_003315917.2,Gnomon,exon,1300268,1300332,1300269,1300333,LOC107986421,107986421,XR_001756432.2, 
NW_003315917.2,Gnomon,exon,1307382,1307423,1307383,1307424,LOC107986421,107986421,XR_001756432.2, 
NW_003315917.2,Gnomon,exon,1349215,1350201,1349216,1350202,LOC107986421,107986421,XR_001756432.2, 
NW_003315917.2,Gnomon,lnc_RNA,1288391,1350201,1288392,1350202,LOC107986421,107986421,XR_001756438.2, 
NW_003315917.2,Gnomon,exon,1288391,1288930,1288392,1288931,LOC107986421,107986421,XR_001756438.2, 
NW_003315917.2,Gnomon,exon,1290505,1290555,1290506,1290556,LOC107986421,107986421,XR_001756438.2, 
NW_003315917.2,Gnomon,exon,1307382,1307423,1307383,1307424,LOC107986421,107986421,XR_001756438.2, 
NW_003315917.2,Gnomon,exon,1349215,1350201,1349216,1350202,LOC107986421,107986421,XR_001756438.2, 
NW_003315917.2,Gnomon,lnc_RNA,1288391,1350201,1288392,1350202,LOC107986421,107986421,XR_001756437.2, 
NW_003315917.2,Gnomon,exon,1288391,1288930,1288392,1288931,LOC107986421,107986421,XR_001756437.2, 
NW_003315917.2,Gnomon,exon,1300268,1300332,1300269,1300333,LOC107986421,107986421,XR_001756437.2, 
NW_003315917.2,Gnomon,exon,1307382,1307423,1307383,1307424,LOC107986421,107986421,XR_001756437.2, 
NW_003315917.2,Gnomon,exon,1349215,1350201,1349216,1350202,LOC107986421,107986421,XR_001756437.2, 
NW_003315917.2,Gnomon,lnc_RNA,1288391,1324566,1288392,1324567,LOC107986421,107986421,XR_001756439.2, 
NW_003315917.2,Gnomon,exon,1288391,1289544,1288392,1289545,LOC107986421,107986421,XR_001756439.2, 
NW_003315917.2,Gnomon,exon,1290505,1290555,1290506,1290556,LOC107986421,107986421,XR_001756439.2, 
NW_003315917.2,Gnomon,exon,1300268,1300332,1300269,1300333,LOC107986421,107986421,XR_001756439.2, 
NW_003315917.2,Gnomon,exon,1307382,1307423,1307383,1307424,LOC107986421,107986421,XR_001756439.2, 
NW_003315917.2,Gnomon,exon,1323725,1324566,1323726,1324567,LOC107986421,107986421,XR_001756439.2, 
NW_003315917.2,BestRefSeq,gene,1319529,1445240,1319530,1445241,LINC02197,102724392,, 
NW_003315917.2,BestRefSeq,lnc_RNA,1319529,1445240,1319530,1445241,LINC02197,102724392,NR_134269.1, 
NW_003315917.2,BestRefSeq,exon,1445186,1445240,1445187,1445241,LINC02197,102724392,NR_134269.1, 
NW_003315917.2,BestRefSeq,exon,1444129,1444273,1444130,1444274,LINC02197,102724392,NR_134269.1, 
NW_003315917.2,BestRefSeq,exon,1319529,1319913,1319530,1319914,LINC02197,102724392,NR_134269.1, 
NW_003315917.2,BestRefSeq,lnc_RNA,1350361,1444820,1350362,1444821,LINC02197,102724392,NR_134268.1, 
NW_003315917.2,BestRefSeq,exon,1444434,1444820,1444435,1444821,LINC02197,102724392,NR_134268.1, 
NW_003315917.2,BestRefSeq,exon,1444129,1444269,1444130,1444270,LINC02197,102724392,NR_134268.1, 
NW_003315917.2,BestRefSeq,exon,1350361,1352426,1350362,1352427,LINC02197,102724392,NR_134268.1, 
NW_003315917.2,Gnomon,gene,1361636,1374306,1361637,1374307,LOC105379025,105379025,, 
NW_003315917.2,Gnomon,lnc_RNA,1361636,1374306,1361637,1374307,LOC105379025,105379025,XR_001756440.1, 
NW_003315917.2,Gnomon,exon,1372732,1374306,1372733,1374307,LOC105379025,105379025,XR_001756440.1, 
NW_003315917.2,Gnomon,exon,1361636,1371531,1361637,1371532,LOC105379025,105379025,XR_001756440.1, 
NW_003315917.2,BestRefSeq,pseudogene,1374287,1384496,1374288,1384497,PMCHL2,5370,, 
NW_003315917.2,BestRefSeq,transcript,1374287,1384496,1374288,1384497,PMCHL2,5370,NR_003922.1, 
NW_003315917.2,BestRefSeq,exon,1374287,1374518,1374288,1374519,PMCHL2,5370,NR_003922.1, 
NW_003315917.2,BestRefSeq,exon,1374789,1376081,1374790,1376082,PMCHL2,5370,NR_003922.1, 
NW_003315917.2,BestRefSeq,exon,1383799,1383936,1383800,1383937,PMCHL2,5370,NR_003922.1, 
NW_003315917.2,BestRefSeq,exon,1384319,1384496,1384320,1384497,PMCHL2,5370,NR_003922.1, 
NW_003315917.2,RefSeq,sequence_feature,1440871,1612927,1440872,1612928,,,, 
NW_003315917.2,Gnomon,gene,1444100,1445069,1444101,1445070,LOC107987420,107987420,, 
NW_003315917.2,Gnomon,lnc_RNA,1444100,1445069,1444101,1445070,LOC107987420,107987420,XR_001756441.1, 
NW_003315917.2,Gnomon,exon,1444100,1444156,1444101,1444157,LOC107987420,107987420,XR_001756441.1, 
NW_003315917.2,Gnomon,exon,1444544,1445069,1444545,1445070,LOC107987420,107987420,XR_001756441.1, 
NW_003315917.2,BestRefSeq,gene,1444128,1445480,1444129,1445481,CDH12,1010,, 
NW_003315917.2,BestRefSeq,mRNA,1444128,1445480,1444129,1445481,CDH12,1010,NM_001364108.2, 
NW_003315917.2,BestRefSeq,exon,1445186,1445480,1445187,1445481,CDH12,1010,NM_001364108.2, 
NW_003315917.2,BestRefSeq,exon,1444128,1444269,1444129,1444270,CDH12,1010,NM_001364108.2, 
NW_003315917.2,BestRefSeq,mRNA,1444128,1445480,1444129,1445481,CDH12,1010,NM_001364107.2, 
NW_003315917.2,BestRefSeq,exon,1445186,1445480,1445187,1445481,CDH12,1010,NM_001364107.2, 
NW_003315917.2,BestRefSeq,exon,1444128,1444273,1444129,1444274,CDH12,1010,NM_001364107.2, 
NW_003315917.2,BestRefSeq,mRNA,1444128,1445430,1444129,1445431,CDH12,1010,NM_001317228.1, 
NW_003315917.2,BestRefSeq,exon,1445186,1445430,1445187,1445431,CDH12,1010,NM_001317228.1, 
NW_003315917.2,BestRefSeq,exon,1444128,1444269,1444129,1444270,CDH12,1010,NM_001317228.1, 
NW_003315917.2,BestRefSeq,mRNA,1444128,1444399,1444129,1444400,CDH12,1010,NM_001317227.2, 
NW_003315917.2,BestRefSeq,exon,1444128,1444399,1444129,1444400,CDH12,1010,NM_001317227.2, 
NW_003315917.2,BestRefSeq,gene,1454135,1566304,1454136,1566305,BDP1,55814,, 
NW_003315917.2,BestRefSeq,mRNA,1454135,1566304,1454136,1566305,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1454135,1454573,1454136,1454574,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1457063,1457339,1457064,1457340,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1460301,1460410,1460302,1460411,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1462542,1462601,1462543,1462602,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1464580,1464705,1464581,1464706,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1465838,1465971,1465839,1465972,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1468879,1468973,1468880,1468974,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1482326,1482380,1482327,1482381,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1484968,1485111,1484969,1485112,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1487888,1488166,1487889,1488167,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1489468,1489615,1489469,1489616,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1493734,1493892,1493735,1493893,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1495754,1495910,1495755,1495911,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1500046,1500137,1500047,1500138,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1501083,1501275,1501084,1501276,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1503105,1503235,1503106,1503236,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1507949,1509635,1507950,1509636,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1510725,1510912,1510726,1510913,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1511669,1511891,1511670,1511892,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1513428,1513606,1513429,1513607,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1514545,1514755,1514546,1514756,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1515806,1515936,1515807,1515937,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1520773,1520974,1520774,1520975,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1521240,1521433,1521241,1521434,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1522423,1522807,1522424,1522808,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1530792,1530911,1530793,1530912,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1537526,1537562,1537527,1537563,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1538041,1538133,1538042,1538134,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1539938,1540166,1539939,1540167,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1540589,1540749,1540590,1540750,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1542841,1542991,1542842,1542992,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1543523,1543703,1543524,1543704,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1547166,1547229,1547167,1547230,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1547904,1548090,1547905,1548091,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1551600,1551804,1551601,1551805,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1555370,1555409,1555371,1555410,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1558466,1558721,1558467,1558722,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1560758,1561004,1560759,1561005,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,exon,1563238,1566304,1563239,1566305,BDP1,55814,NM_018429.3, 
NW_003315917.2,BestRefSeq,CDS,1454362,1454573,1454363,1454574,BDP1,55814,NP_060899.2, 
NW_003315917.2,BestRefSeq,CDS,1457063,1457339,1457064,1457340,BDP1,55814,NP_060899.2, 
NW_003315917.2,BestRefSeq,CDS,1460301,1460410,1460302,1460411,BDP1,55814,NP_060899.2, 
NW_003315917.2,BestRefSeq,CDS,1462542,1462601,1462543,1462602,BDP1,55814,NP_060899.2, 
NW_003315917.2,BestRefSeq,CDS,1464580,1464705,1464581,1464706,BDP1,55814,NP_060899.2, 
NW_003315917.2,BestRefSeq,CDS,1465838,1465971,1465839,1465972,BDP1,55814,NP_060899.2, 
NW_003315917.2,BestRefSeq,CDS,1468879,1468973,1468880,1468974,BDP1,55814,NP_060899.2, 
NW_003315917.2,BestRefSeq,CDS,1482326,1482380,1482327,1482381,BDP1,55814,NP_060899.2, 
NW_003315917.2,BestRefSeq,CDS,1484968,1485111,1484969,1485112,BDP1,55814,NP_060899.2, 
NW_003315917.2,BestRefSeq,CDS,1487888,1488166,1487889,1488167,BDP1,55814,NP_060899.2, 
NW_003315917.2,BestRefSeq,CDS,1489468,1489615,1489469,1489616,BDP1,55814,NP_060899.2, 
