sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_113891.3,BestRefSeq,exon,2122489,2124361,2122490,2124362,ATAT1,79969,NM_001190724.4, 
NT_113891.3,BestRefSeq,CDS,2106927,2106997,2106928,2106998,ATAT1,79969,NP_001177653.1, 
NT_113891.3,BestRefSeq,CDS,2107183,2107243,2107184,2107244,ATAT1,79969,NP_001177653.1, 
NT_113891.3,BestRefSeq,CDS,2107359,2107450,2107360,2107451,ATAT1,79969,NP_001177653.1, 
NT_113891.3,BestRefSeq,CDS,2107574,2107634,2107575,2107635,ATAT1,79969,NP_001177653.1, 
NT_113891.3,BestRefSeq,CDS,2107755,2107868,2107756,2107869,ATAT1,79969,NP_001177653.1, 
NT_113891.3,BestRefSeq,CDS,2108052,2108153,2108053,2108154,ATAT1,79969,NP_001177653.1, 
NT_113891.3,BestRefSeq,CDS,2120098,2120143,2120099,2120144,ATAT1,79969,NP_001177653.1, 
NT_113891.3,BestRefSeq,CDS,2121897,2121968,2121898,2121969,ATAT1,79969,NP_001177653.1, 
NT_113891.3,BestRefSeq,CDS,2122489,2122736,2122490,2122737,ATAT1,79969,NP_001177653.1, 
NT_113891.3,BestRefSeq,mRNA,2106597,2124361,2106598,2124362,ATAT1,79969,NM_001318763.3, 
NT_113891.3,BestRefSeq,exon,2106597,2106715,2106598,2106716,ATAT1,79969,NM_001318763.3, 
NT_113891.3,BestRefSeq,exon,2107183,2107243,2107184,2107244,ATAT1,79969,NM_001318763.3, 
NT_113891.3,BestRefSeq,exon,2107359,2107450,2107360,2107451,ATAT1,79969,NM_001318763.3, 
NT_113891.3,BestRefSeq,exon,2107574,2107634,2107575,2107635,ATAT1,79969,NM_001318763.3, 
NT_113891.3,BestRefSeq,exon,2107755,2107868,2107756,2107869,ATAT1,79969,NM_001318763.3, 
NT_113891.3,BestRefSeq,exon,2108052,2108153,2108053,2108154,ATAT1,79969,NM_001318763.3, 
NT_113891.3,BestRefSeq,exon,2120098,2120143,2120099,2120144,ATAT1,79969,NM_001318763.3, 
NT_113891.3,BestRefSeq,exon,2120256,2120324,2120257,2120325,ATAT1,79969,NM_001318763.3, 
NT_113891.3,BestRefSeq,exon,2121897,2121968,2121898,2121969,ATAT1,79969,NM_001318763.3, 
NT_113891.3,BestRefSeq,exon,2122489,2124361,2122490,2124362,ATAT1,79969,NM_001318763.3, 
NT_113891.3,BestRefSeq,CDS,2106609,2106715,2106610,2106716,ATAT1,79969,NP_001305692.1, 
NT_113891.3,BestRefSeq,CDS,2107183,2107243,2107184,2107244,ATAT1,79969,NP_001305692.1, 
NT_113891.3,BestRefSeq,CDS,2107359,2107450,2107360,2107451,ATAT1,79969,NP_001305692.1, 
NT_113891.3,BestRefSeq,CDS,2107574,2107634,2107575,2107635,ATAT1,79969,NP_001305692.1, 
NT_113891.3,BestRefSeq,CDS,2107755,2107868,2107756,2107869,ATAT1,79969,NP_001305692.1, 
NT_113891.3,BestRefSeq,CDS,2108052,2108153,2108053,2108154,ATAT1,79969,NP_001305692.1, 
NT_113891.3,BestRefSeq,CDS,2120098,2120143,2120099,2120144,ATAT1,79969,NP_001305692.1, 
NT_113891.3,BestRefSeq,CDS,2120256,2120324,2120257,2120325,ATAT1,79969,NP_001305692.1, 
NT_113891.3,BestRefSeq,CDS,2121897,2121968,2121898,2121969,ATAT1,79969,NP_001305692.1, 
NT_113891.3,BestRefSeq,CDS,2122489,2122736,2122490,2122737,ATAT1,79969,NP_001305692.1, 
NT_113891.3,BestRefSeq,mRNA,2106597,2124361,2106598,2124362,ATAT1,79969,NM_024909.5, 
NT_113891.3,BestRefSeq,exon,2106597,2106715,2106598,2106716,ATAT1,79969,NM_024909.5, 
NT_113891.3,BestRefSeq,exon,2107183,2107243,2107184,2107244,ATAT1,79969,NM_024909.5, 
NT_113891.3,BestRefSeq,exon,2107359,2107450,2107360,2107451,ATAT1,79969,NM_024909.5, 
NT_113891.3,BestRefSeq,exon,2107574,2107634,2107575,2107635,ATAT1,79969,NM_024909.5, 
NT_113891.3,BestRefSeq,exon,2107755,2107868,2107756,2107869,ATAT1,79969,NM_024909.5, 
NT_113891.3,BestRefSeq,exon,2108052,2108153,2108053,2108154,ATAT1,79969,NM_024909.5, 
NT_113891.3,BestRefSeq,exon,2120098,2120143,2120099,2120144,ATAT1,79969,NM_024909.5, 
NT_113891.3,BestRefSeq,exon,2120256,2120324,2120257,2120325,ATAT1,79969,NM_024909.5, 
NT_113891.3,BestRefSeq,exon,2121897,2121968,2121898,2121969,ATAT1,79969,NM_024909.5, 
NT_113891.3,BestRefSeq,exon,2122489,2122732,2122490,2122733,ATAT1,79969,NM_024909.5, 
NT_113891.3,BestRefSeq,exon,2123250,2124361,2123251,2124362,ATAT1,79969,NM_024909.5, 
NT_113891.3,BestRefSeq,CDS,2106609,2106715,2106610,2106716,ATAT1,79969,NP_079185.2, 
NT_113891.3,BestRefSeq,CDS,2107183,2107243,2107184,2107244,ATAT1,79969,NP_079185.2, 
NT_113891.3,BestRefSeq,CDS,2107359,2107450,2107360,2107451,ATAT1,79969,NP_079185.2, 
NT_113891.3,BestRefSeq,CDS,2107574,2107634,2107575,2107635,ATAT1,79969,NP_079185.2, 
NT_113891.3,BestRefSeq,CDS,2107755,2107868,2107756,2107869,ATAT1,79969,NP_079185.2, 
NT_113891.3,BestRefSeq,CDS,2108052,2108153,2108053,2108154,ATAT1,79969,NP_079185.2, 
NT_113891.3,BestRefSeq,CDS,2120098,2120143,2120099,2120144,ATAT1,79969,NP_079185.2, 
NT_113891.3,BestRefSeq,CDS,2120256,2120324,2120257,2120325,ATAT1,79969,NP_079185.2, 
NT_113891.3,BestRefSeq,CDS,2121897,2121968,2121898,2121969,ATAT1,79969,NP_079185.2, 
NT_113891.3,BestRefSeq,CDS,2122489,2122732,2122490,2122733,ATAT1,79969,NP_079185.2, 
NT_113891.3,BestRefSeq,CDS,2123250,2123283,2123251,2123284,ATAT1,79969,NP_079185.2, 
NT_113891.3,BestRefSeq,mRNA,2106597,2124361,2106598,2124362,ATAT1,79969,NM_001318762.3, 
NT_113891.3,BestRefSeq,exon,2106597,2106715,2106598,2106716,ATAT1,79969,NM_001318762.3, 
NT_113891.3,BestRefSeq,exon,2107183,2107243,2107184,2107244,ATAT1,79969,NM_001318762.3, 
NT_113891.3,BestRefSeq,exon,2107359,2107450,2107360,2107451,ATAT1,79969,NM_001318762.3, 
NT_113891.3,BestRefSeq,exon,2107574,2107634,2107575,2107635,ATAT1,79969,NM_001318762.3, 
NT_113891.3,BestRefSeq,exon,2107755,2107868,2107756,2107869,ATAT1,79969,NM_001318762.3, 
NT_113891.3,BestRefSeq,exon,2108052,2108153,2108053,2108154,ATAT1,79969,NM_001318762.3, 
NT_113891.3,BestRefSeq,exon,2120098,2120143,2120099,2120144,ATAT1,79969,NM_001318762.3, 
NT_113891.3,BestRefSeq,exon,2121897,2121968,2121898,2121969,ATAT1,79969,NM_001318762.3, 
NT_113891.3,BestRefSeq,exon,2122489,2124361,2122490,2124362,ATAT1,79969,NM_001318762.3, 
NT_113891.3,BestRefSeq,CDS,2106609,2106715,2106610,2106716,ATAT1,79969,NP_001305691.1, 
NT_113891.3,BestRefSeq,CDS,2107183,2107243,2107184,2107244,ATAT1,79969,NP_001305691.1, 
NT_113891.3,BestRefSeq,CDS,2107359,2107450,2107360,2107451,ATAT1,79969,NP_001305691.1, 
NT_113891.3,BestRefSeq,CDS,2107574,2107634,2107575,2107635,ATAT1,79969,NP_001305691.1, 
NT_113891.3,BestRefSeq,CDS,2107755,2107868,2107756,2107869,ATAT1,79969,NP_001305691.1, 
NT_113891.3,BestRefSeq,CDS,2108052,2108153,2108053,2108154,ATAT1,79969,NP_001305691.1, 
NT_113891.3,BestRefSeq,CDS,2120098,2120143,2120099,2120144,ATAT1,79969,NP_001305691.1, 
NT_113891.3,BestRefSeq,CDS,2121897,2121968,2121898,2121969,ATAT1,79969,NP_001305691.1, 
NT_113891.3,BestRefSeq,CDS,2122489,2122736,2122490,2122737,ATAT1,79969,NP_001305691.1, 
NT_113891.3,BestRefSeq,mRNA,2106597,2124361,2106598,2124362,ATAT1,79969,NM_001254952.4, 
NT_113891.3,BestRefSeq,exon,2106597,2106715,2106598,2106716,ATAT1,79969,NM_001254952.4, 
NT_113891.3,BestRefSeq,exon,2107183,2107243,2107184,2107244,ATAT1,79969,NM_001254952.4, 
NT_113891.3,BestRefSeq,exon,2107359,2107450,2107360,2107451,ATAT1,79969,NM_001254952.4, 
NT_113891.3,BestRefSeq,exon,2107574,2107634,2107575,2107635,ATAT1,79969,NM_001254952.4, 
NT_113891.3,BestRefSeq,exon,2107755,2107868,2107756,2107869,ATAT1,79969,NM_001254952.4, 
NT_113891.3,BestRefSeq,exon,2108052,2108153,2108053,2108154,ATAT1,79969,NM_001254952.4, 
NT_113891.3,BestRefSeq,exon,2120098,2120143,2120099,2120144,ATAT1,79969,NM_001254952.4, 
NT_113891.3,BestRefSeq,exon,2121897,2121968,2121898,2121969,ATAT1,79969,NM_001254952.4, 
NT_113891.3,BestRefSeq,exon,2122489,2122732,2122490,2122733,ATAT1,79969,NM_001254952.4, 
NT_113891.3,BestRefSeq,exon,2123250,2124361,2123251,2124362,ATAT1,79969,NM_001254952.4, 
NT_113891.3,BestRefSeq,CDS,2106609,2106715,2106610,2106716,ATAT1,79969,NP_001241881.1, 
NT_113891.3,BestRefSeq,CDS,2107183,2107243,2107184,2107244,ATAT1,79969,NP_001241881.1, 
NT_113891.3,BestRefSeq,CDS,2107359,2107450,2107360,2107451,ATAT1,79969,NP_001241881.1, 
NT_113891.3,BestRefSeq,CDS,2107574,2107634,2107575,2107635,ATAT1,79969,NP_001241881.1, 
NT_113891.3,BestRefSeq,CDS,2107755,2107868,2107756,2107869,ATAT1,79969,NP_001241881.1, 
NT_113891.3,BestRefSeq,CDS,2108052,2108153,2108053,2108154,ATAT1,79969,NP_001241881.1, 
NT_113891.3,BestRefSeq,CDS,2120098,2120143,2120099,2120144,ATAT1,79969,NP_001241881.1, 
NT_113891.3,BestRefSeq,CDS,2121897,2121968,2121898,2121969,ATAT1,79969,NP_001241881.1, 
NT_113891.3,BestRefSeq,CDS,2122489,2122732,2122490,2122733,ATAT1,79969,NP_001241881.1, 
NT_113891.3,BestRefSeq,CDS,2123250,2123283,2123251,2123284,ATAT1,79969,NP_001241881.1, 
NT_113891.3,Curated Genomic,pseudogene,2113172,2114958,2113173,2114959,PTMAP1,5758,, 
NT_113891.3,BestRefSeq,gene,2126854,2132920,2126855,2132921,C6orf136,221545,, 
NT_113891.3,BestRefSeq,mRNA,2126854,2132920,2126855,2132921,C6orf136,221545,NM_001161376.2, 
NT_113891.3,BestRefSeq,exon,2126854,2127567,2126855,2127568,C6orf136,221545,NM_001161376.2, 
NT_113891.3,BestRefSeq,exon,2129279,2129680,2129280,2129681,C6orf136,221545,NM_001161376.2, 
NT_113891.3,BestRefSeq,exon,2130715,2130803,2130716,2130804,C6orf136,221545,NM_001161376.2, 
NT_113891.3,BestRefSeq,exon,2130987,2131187,2130988,2131188,C6orf136,221545,NM_001161376.2, 
NT_113891.3,BestRefSeq,exon,2132361,2132430,2132362,2132431,C6orf136,221545,NM_001161376.2, 
NT_113891.3,BestRefSeq,exon,2132515,2132920,2132516,2132921,C6orf136,221545,NM_001161376.2, 
NT_113891.3,BestRefSeq,CDS,2126953,2127567,2126954,2127568,C6orf136,221545,NP_001154848.1, 
NT_113891.3,BestRefSeq,CDS,2129279,2129680,2129280,2129681,C6orf136,221545,NP_001154848.1, 
NT_113891.3,BestRefSeq,CDS,2130715,2130803,2130716,2130804,C6orf136,221545,NP_001154848.1, 
NT_113891.3,BestRefSeq,CDS,2130987,2131187,2130988,2131188,C6orf136,221545,NP_001154848.1, 
NT_113891.3,BestRefSeq,CDS,2132361,2132430,2132362,2132431,C6orf136,221545,NP_001154848.1, 
NT_113891.3,BestRefSeq,CDS,2132515,2132628,2132516,2132629,C6orf136,221545,NP_001154848.1, 
NT_113891.3,BestRefSeq,mRNA,2126854,2132920,2126855,2132921,C6orf136,221545,NM_001109938.3, 
NT_113891.3,BestRefSeq,exon,2126854,2127024,2126855,2127025,C6orf136,221545,NM_001109938.3, 
NT_113891.3,BestRefSeq,exon,2129279,2129680,2129280,2129681,C6orf136,221545,NM_001109938.3, 
NT_113891.3,BestRefSeq,exon,2130715,2130803,2130716,2130804,C6orf136,221545,NM_001109938.3, 
NT_113891.3,BestRefSeq,exon,2130987,2131187,2130988,2131188,C6orf136,221545,NM_001109938.3, 
NT_113891.3,BestRefSeq,exon,2132361,2132430,2132362,2132431,C6orf136,221545,NM_001109938.3, 
NT_113891.3,BestRefSeq,exon,2132515,2132920,2132516,2132921,C6orf136,221545,NM_001109938.3, 
NT_113891.3,BestRefSeq,CDS,2126953,2127024,2126954,2127025,C6orf136,221545,NP_001103408.1, 
NT_113891.3,BestRefSeq,CDS,2129279,2129680,2129280,2129681,C6orf136,221545,NP_001103408.1, 
NT_113891.3,BestRefSeq,CDS,2130715,2130803,2130716,2130804,C6orf136,221545,NP_001103408.1, 
NT_113891.3,BestRefSeq,CDS,2130987,2131187,2130988,2131188,C6orf136,221545,NP_001103408.1, 
NT_113891.3,BestRefSeq,CDS,2132361,2132430,2132362,2132431,C6orf136,221545,NP_001103408.1, 
NT_113891.3,BestRefSeq,CDS,2132515,2132628,2132516,2132629,C6orf136,221545,NP_001103408.1, 
NT_113891.3,BestRefSeq,mRNA,2126854,2132920,2126855,2132921,C6orf136,221545,NM_145029.4, 
NT_113891.3,BestRefSeq,exon,2126854,2127024,2126855,2127025,C6orf136,221545,NM_145029.4, 
NT_113891.3,BestRefSeq,exon,2130715,2130803,2130716,2130804,C6orf136,221545,NM_145029.4, 
NT_113891.3,BestRefSeq,exon,2130987,2131187,2130988,2131188,C6orf136,221545,NM_145029.4, 
NT_113891.3,BestRefSeq,exon,2132361,2132430,2132362,2132431,C6orf136,221545,NM_145029.4, 
NT_113891.3,BestRefSeq,exon,2132515,2132920,2132516,2132921,C6orf136,221545,NM_145029.4, 
NT_113891.3,BestRefSeq,CDS,2126953,2127024,2126954,2127025,C6orf136,221545,NP_659466.2, 
NT_113891.3,BestRefSeq,CDS,2130715,2130803,2130716,2130804,C6orf136,221545,NP_659466.2, 
NT_113891.3,BestRefSeq,CDS,2130987,2131187,2130988,2131188,C6orf136,221545,NP_659466.2, 
NT_113891.3,BestRefSeq,CDS,2132361,2132430,2132362,2132431,C6orf136,221545,NP_659466.2, 
NT_113891.3,BestRefSeq,CDS,2132515,2132628,2132516,2132629,C6orf136,221545,NP_659466.2, 
NT_113891.3,BestRefSeq,gene,2132840,2152749,2132841,2152750,DHX16,8449,, 
NT_113891.3,BestRefSeq,mRNA,2132840,2152749,2132841,2152750,DHX16,8449,NM_001164239.2, 
NT_113891.3,BestRefSeq,exon,2152699,2152749,2152700,2152750,DHX16,8449,NM_001164239.2, 
NT_113891.3,BestRefSeq,exon,2150779,2151017,2150780,2151018,DHX16,8449,NM_001164239.2, 
NT_113891.3,BestRefSeq,exon,2150533,2150695,2150534,2150696,DHX16,8449,NM_001164239.2, 
NT_113891.3,BestRefSeq,exon,2150153,2150209,2150154,2150210,DHX16,8449,NM_001164239.2, 
NT_113891.3,BestRefSeq,exon,2145222,2145476,2145223,2145477,DHX16,8449,NM_001164239.2, 
NT_113891.3,BestRefSeq,exon,2144814,2145017,2144815,2145018,DHX16,8449,NM_001164239.2, 
NT_113891.3,BestRefSeq,exon,2144544,2144735,2144545,2144736,DHX16,8449,NM_001164239.2, 
NT_113891.3,BestRefSeq,exon,2142654,2142764,2142655,2142765,DHX16,8449,NM_001164239.2, 
NT_113891.3,BestRefSeq,exon,2142370,2142485,2142371,2142486,DHX16,8449,NM_001164239.2, 
NT_113891.3,BestRefSeq,exon,2139775,2139985,2139776,2139986,DHX16,8449,NM_001164239.2, 
NT_113891.3,BestRefSeq,exon,2139479,2139577,2139480,2139578,DHX16,8449,NM_001164239.2, 
NT_113891.3,BestRefSeq,exon,2139215,2139367,2139216,2139368,DHX16,8449,NM_001164239.2, 
NT_113891.3,BestRefSeq,exon,2136696,2136836,2136697,2136837,DHX16,8449,NM_001164239.2, 
NT_113891.3,BestRefSeq,exon,2136341,2136503,2136342,2136504,DHX16,8449,NM_001164239.2, 
NT_113891.3,BestRefSeq,exon,2136135,2136253,2136136,2136254,DHX16,8449,NM_001164239.2, 
NT_113891.3,BestRefSeq,exon,2135942,2136009,2135943,2136010,DHX16,8449,NM_001164239.2, 
NT_113891.3,BestRefSeq,exon,2135179,2135341,2135180,2135342,DHX16,8449,NM_001164239.2, 
NT_113891.3,BestRefSeq,exon,2134919,2135080,2134920,2135081,DHX16,8449,NM_001164239.2, 
NT_113891.3,BestRefSeq,exon,2134450,2134623,2134451,2134624,DHX16,8449,NM_001164239.2, 
NT_113891.3,BestRefSeq,exon,2132840,2133083,2132841,2133084,DHX16,8449,NM_001164239.2, 
NT_113891.3,BestRefSeq,CDS,2152699,2152725,2152700,2152726,DHX16,8449,NP_001157711.1, 
NT_113891.3,BestRefSeq,CDS,2150779,2151017,2150780,2151018,DHX16,8449,NP_001157711.1, 
NT_113891.3,BestRefSeq,CDS,2150533,2150695,2150534,2150696,DHX16,8449,NP_001157711.1, 
NT_113891.3,BestRefSeq,CDS,2150153,2150209,2150154,2150210,DHX16,8449,NP_001157711.1, 
NT_113891.3,BestRefSeq,CDS,2145222,2145476,2145223,2145477,DHX16,8449,NP_001157711.1, 
NT_113891.3,BestRefSeq,CDS,2144814,2145017,2144815,2145018,DHX16,8449,NP_001157711.1, 
NT_113891.3,BestRefSeq,CDS,2144544,2144735,2144545,2144736,DHX16,8449,NP_001157711.1, 
NT_113891.3,BestRefSeq,CDS,2142654,2142764,2142655,2142765,DHX16,8449,NP_001157711.1, 
NT_113891.3,BestRefSeq,CDS,2142370,2142485,2142371,2142486,DHX16,8449,NP_001157711.1, 
NT_113891.3,BestRefSeq,CDS,2139775,2139985,2139776,2139986,DHX16,8449,NP_001157711.1, 
NT_113891.3,BestRefSeq,CDS,2139479,2139577,2139480,2139578,DHX16,8449,NP_001157711.1, 
NT_113891.3,BestRefSeq,CDS,2139215,2139367,2139216,2139368,DHX16,8449,NP_001157711.1, 
NT_113891.3,BestRefSeq,CDS,2136696,2136836,2136697,2136837,DHX16,8449,NP_001157711.1, 
NT_113891.3,BestRefSeq,CDS,2136341,2136503,2136342,2136504,DHX16,8449,NP_001157711.1, 
NT_113891.3,BestRefSeq,CDS,2136135,2136253,2136136,2136254,DHX16,8449,NP_001157711.1, 
NT_113891.3,BestRefSeq,CDS,2135942,2136009,2135943,2136010,DHX16,8449,NP_001157711.1, 
NT_113891.3,BestRefSeq,CDS,2135179,2135341,2135180,2135342,DHX16,8449,NP_001157711.1, 
NT_113891.3,BestRefSeq,CDS,2134919,2135080,2134920,2135081,DHX16,8449,NP_001157711.1, 
NT_113891.3,BestRefSeq,CDS,2134450,2134623,2134451,2134624,DHX16,8449,NP_001157711.1, 
NT_113891.3,BestRefSeq,CDS,2132955,2133083,2132956,2133084,DHX16,8449,NP_001157711.1, 
NT_113891.3,BestRefSeq,mRNA,2132840,2152749,2132841,2152750,DHX16,8449,NM_003587.5, 
NT_113891.3,BestRefSeq,exon,2152378,2152749,2152379,2152750,DHX16,8449,NM_003587.5, 
NT_113891.3,BestRefSeq,exon,2150779,2151017,2150780,2151018,DHX16,8449,NM_003587.5, 
NT_113891.3,BestRefSeq,exon,2150533,2150695,2150534,2150696,DHX16,8449,NM_003587.5, 
NT_113891.3,BestRefSeq,exon,2150153,2150209,2150154,2150210,DHX16,8449,NM_003587.5, 
NT_113891.3,BestRefSeq,exon,2145222,2145476,2145223,2145477,DHX16,8449,NM_003587.5, 
NT_113891.3,BestRefSeq,exon,2144814,2145017,2144815,2145018,DHX16,8449,NM_003587.5, 
NT_113891.3,BestRefSeq,exon,2144544,2144735,2144545,2144736,DHX16,8449,NM_003587.5, 
NT_113891.3,BestRefSeq,exon,2142654,2142764,2142655,2142765,DHX16,8449,NM_003587.5, 
NT_113891.3,BestRefSeq,exon,2142370,2142485,2142371,2142486,DHX16,8449,NM_003587.5, 
NT_113891.3,BestRefSeq,exon,2139775,2139985,2139776,2139986,DHX16,8449,NM_003587.5, 
NT_113891.3,BestRefSeq,exon,2139479,2139577,2139480,2139578,DHX16,8449,NM_003587.5, 
NT_113891.3,BestRefSeq,exon,2139215,2139367,2139216,2139368,DHX16,8449,NM_003587.5, 
NT_113891.3,BestRefSeq,exon,2136696,2136836,2136697,2136837,DHX16,8449,NM_003587.5, 
NT_113891.3,BestRefSeq,exon,2136341,2136503,2136342,2136504,DHX16,8449,NM_003587.5, 
NT_113891.3,BestRefSeq,exon,2136135,2136253,2136136,2136254,DHX16,8449,NM_003587.5, 
NT_113891.3,BestRefSeq,exon,2135942,2136009,2135943,2136010,DHX16,8449,NM_003587.5, 
NT_113891.3,BestRefSeq,exon,2135179,2135341,2135180,2135342,DHX16,8449,NM_003587.5, 
NT_113891.3,BestRefSeq,exon,2134919,2135080,2134920,2135081,DHX16,8449,NM_003587.5, 
NT_113891.3,BestRefSeq,exon,2134450,2134623,2134451,2134624,DHX16,8449,NM_003587.5, 
NT_113891.3,BestRefSeq,exon,2132840,2133083,2132841,2133084,DHX16,8449,NM_003587.5, 
NT_113891.3,BestRefSeq,CDS,2152378,2152584,2152379,2152585,DHX16,8449,NP_003578.2, 
NT_113891.3,BestRefSeq,CDS,2150779,2151017,2150780,2151018,DHX16,8449,NP_003578.2, 
NT_113891.3,BestRefSeq,CDS,2150533,2150695,2150534,2150696,DHX16,8449,NP_003578.2, 
NT_113891.3,BestRefSeq,CDS,2150153,2150209,2150154,2150210,DHX16,8449,NP_003578.2, 
NT_113891.3,BestRefSeq,CDS,2145222,2145476,2145223,2145477,DHX16,8449,NP_003578.2, 
NT_113891.3,BestRefSeq,CDS,2144814,2145017,2144815,2145018,DHX16,8449,NP_003578.2, 
NT_113891.3,BestRefSeq,CDS,2144544,2144735,2144545,2144736,DHX16,8449,NP_003578.2, 
NT_113891.3,BestRefSeq,CDS,2142654,2142764,2142655,2142765,DHX16,8449,NP_003578.2, 
NT_113891.3,BestRefSeq,CDS,2142370,2142485,2142371,2142486,DHX16,8449,NP_003578.2, 
NT_113891.3,BestRefSeq,CDS,2139775,2139985,2139776,2139986,DHX16,8449,NP_003578.2, 
NT_113891.3,BestRefSeq,CDS,2139479,2139577,2139480,2139578,DHX16,8449,NP_003578.2, 
NT_113891.3,BestRefSeq,CDS,2139215,2139367,2139216,2139368,DHX16,8449,NP_003578.2, 
NT_113891.3,BestRefSeq,CDS,2136696,2136836,2136697,2136837,DHX16,8449,NP_003578.2, 
NT_113891.3,BestRefSeq,CDS,2136341,2136503,2136342,2136504,DHX16,8449,NP_003578.2, 
NT_113891.3,BestRefSeq,CDS,2136135,2136253,2136136,2136254,DHX16,8449,NP_003578.2, 
NT_113891.3,BestRefSeq,CDS,2135942,2136009,2135943,2136010,DHX16,8449,NP_003578.2, 
NT_113891.3,BestRefSeq,CDS,2135179,2135341,2135180,2135342,DHX16,8449,NP_003578.2, 
NT_113891.3,BestRefSeq,CDS,2134919,2135080,2134920,2135081,DHX16,8449,NP_003578.2, 
NT_113891.3,BestRefSeq,CDS,2134450,2134623,2134451,2134624,DHX16,8449,NP_003578.2, 
NT_113891.3,BestRefSeq,CDS,2132955,2133083,2132956,2133084,DHX16,8449,NP_003578.2, 
NT_113891.3,BestRefSeq,mRNA,2132840,2152749,2132841,2152750,DHX16,8449,NM_001363515.2, 
NT_113891.3,BestRefSeq,exon,2152378,2152749,2152379,2152750,DHX16,8449,NM_001363515.2, 
NT_113891.3,BestRefSeq,exon,2150779,2151017,2150780,2151018,DHX16,8449,NM_001363515.2, 
NT_113891.3,BestRefSeq,exon,2150533,2150695,2150534,2150696,DHX16,8449,NM_001363515.2, 
NT_113891.3,BestRefSeq,exon,2150153,2150209,2150154,2150210,DHX16,8449,NM_001363515.2, 
NT_113891.3,BestRefSeq,exon,2145222,2145476,2145223,2145477,DHX16,8449,NM_001363515.2, 
NT_113891.3,BestRefSeq,exon,2144814,2145017,2144815,2145018,DHX16,8449,NM_001363515.2, 
NT_113891.3,BestRefSeq,exon,2144544,2144735,2144545,2144736,DHX16,8449,NM_001363515.2, 
NT_113891.3,BestRefSeq,exon,2142654,2142764,2142655,2142765,DHX16,8449,NM_001363515.2, 
NT_113891.3,BestRefSeq,exon,2142370,2142485,2142371,2142486,DHX16,8449,NM_001363515.2, 
NT_113891.3,BestRefSeq,exon,2141499,2142174,2141500,2142175,DHX16,8449,NM_001363515.2, 
NT_113891.3,BestRefSeq,exon,2139775,2139985,2139776,2139986,DHX16,8449,NM_001363515.2, 
NT_113891.3,BestRefSeq,exon,2139479,2139577,2139480,2139578,DHX16,8449,NM_001363515.2, 
NT_113891.3,BestRefSeq,exon,2139215,2139367,2139216,2139368,DHX16,8449,NM_001363515.2, 
NT_113891.3,BestRefSeq,exon,2136696,2136836,2136697,2136837,DHX16,8449,NM_001363515.2, 
NT_113891.3,BestRefSeq,exon,2136341,2136503,2136342,2136504,DHX16,8449,NM_001363515.2, 
NT_113891.3,BestRefSeq,exon,2136135,2136253,2136136,2136254,DHX16,8449,NM_001363515.2, 
NT_113891.3,BestRefSeq,exon,2135942,2136009,2135943,2136010,DHX16,8449,NM_001363515.2, 
NT_113891.3,BestRefSeq,exon,2135179,2135341,2135180,2135342,DHX16,8449,NM_001363515.2, 
NT_113891.3,BestRefSeq,exon,2134919,2135080,2134920,2135081,DHX16,8449,NM_001363515.2, 
NT_113891.3,BestRefSeq,exon,2134450,2134623,2134451,2134624,DHX16,8449,NM_001363515.2, 
NT_113891.3,BestRefSeq,exon,2132840,2133083,2132841,2133084,DHX16,8449,NM_001363515.2, 
NT_113891.3,BestRefSeq,CDS,2141499,2141599,2141500,2141600,DHX16,8449,NP_001350444.1, 
NT_113891.3,BestRefSeq,CDS,2139775,2139985,2139776,2139986,DHX16,8449,NP_001350444.1, 
NT_113891.3,BestRefSeq,CDS,2139479,2139577,2139480,2139578,DHX16,8449,NP_001350444.1, 
NT_113891.3,BestRefSeq,CDS,2139215,2139367,2139216,2139368,DHX16,8449,NP_001350444.1, 
NT_113891.3,BestRefSeq,CDS,2136696,2136836,2136697,2136837,DHX16,8449,NP_001350444.1, 
NT_113891.3,BestRefSeq,CDS,2136341,2136503,2136342,2136504,DHX16,8449,NP_001350444.1, 
NT_113891.3,BestRefSeq,CDS,2136135,2136253,2136136,2136254,DHX16,8449,NP_001350444.1, 
NT_113891.3,BestRefSeq,CDS,2135942,2136009,2135943,2136010,DHX16,8449,NP_001350444.1, 
NT_113891.3,BestRefSeq,CDS,2135179,2135341,2135180,2135342,DHX16,8449,NP_001350444.1, 
NT_113891.3,BestRefSeq,CDS,2134919,2135080,2134920,2135081,DHX16,8449,NP_001350444.1, 
NT_113891.3,BestRefSeq,CDS,2134450,2134623,2134451,2134624,DHX16,8449,NP_001350444.1, 
NT_113891.3,BestRefSeq,CDS,2132955,2133083,2132956,2133084,DHX16,8449,NP_001350444.1, 
NT_113891.3,BestRefSeq,gene,2156132,2166950,2156133,2166951,PPP1R18,170954,, 
NT_113891.3,BestRefSeq,mRNA,2156132,2166950,2156133,2166951,PPP1R18,170954,NM_001134870.2, 
NT_113891.3,BestRefSeq,exon,2166857,2166950,2166858,2166951,PPP1R18,170954,NM_001134870.2, 
NT_113891.3,BestRefSeq,exon,2164151,2165789,2164152,2165790,PPP1R18,170954,NM_001134870.2, 
NT_113891.3,BestRefSeq,exon,2158922,2159132,2158923,2159133,PPP1R18,170954,NM_001134870.2, 
